"Brezposelni po trajanju iskanja dela po: KOHEZIJSKA REGIJA,"
"BREZPOSELNI, SPOL, LETO , MERITVE"

" ";" ";" ";"2010";" ";"2011";" ";"2012";" ";"2013";" "
" ";" ";" ";"Število (v 1000)";"Delež (v %)";"Število (v 1000)";"Delež (v %)";"Število (v 1000)";"Delež (v %)";"Število (v 1000)";"Delež (v %)"
"SLOVENIJA"
" ";"Brezposelni - SKUPAJ"
" ";" ";"Spol - SKUPAJ";76;100.0;84;100.0;90;100.0;102;100.0
" ";" ";"Moški";42;100.0;45;100.0;46;100.0;52;100.0
" ";" ";"Ženske";34;100.0;38;100.0;44;100.0;50;100.0
" ";"..Manj kot 1 mesec"
" ";" ";"Spol - SKUPAJ";2 M;2.7 M;2 M;2.5 M;3 M;3.0 M;2 M;1.9 M
" ";" ";"Moški";1 M;2.8 M;1 M;2.3 M;1 M;2.8 M;1 M;2.0 M
" ";" ";"Ženske";1 M;2.7 M;1 M;2.6 M;1 M;3.1 M;1 M;1.8 M
" ";"..Od 1 do 5 mesecev"
" ";" ";"Spol - SKUPAJ";24;31.1;26;30.9;25;27.9;25;24.3
" ";" ";"Moški";12;27.8;13;29.7;13;28.5;12;23.3
" ";" ";"Ženske";12;35.1;12;32.3;12;27.4;13;25.5
" ";"..Od 6 do 11 mesecev"
" ";" ";"Spol - SKUPAJ";14;19.1;15;18.2;16;17.5;18;18.0
" ";" ";"Moški";8;20.2;8;18.5;8;16.5;9;17.7
" ";" ";"Ženske";6;17.7;7;17.8;8;18.7;9;18.3
" ";"..Od 12 do 23 mesecev"
" ";" ";"Spol - SKUPAJ";19;25.2;20;23.8;22;24.1;23;23.0
" ";" ";"Moški";12;27.4;11;23.9;11;24.3;12;24.0
" ";" ";"Ženske";8;22.4;9;23.6;11;23.8;11;21.9
" ";"..24 in veè mesecev"
" ";" ";"Spol - SKUPAJ";17;21.9;21;24.7;25;27.5;33;32.7
" ";" ";"Moški";9;21.8;12;25.6;13;27.9;17;33.0
" ";" ";"Ženske";7;22.0;9;23.7;12;27.0;16;32.5
"Vzhodna Slovenija"
" ";"Brezposelni - SKUPAJ"
" ";" ";"Spol - SKUPAJ";43;100.0;49;100.0;54;100.0;60;100.0
" ";" ";"Moški";23;100.0;26;100.0;27;100.0;30;100.0
" ";" ";"Ženske";20;100.0;24;100.0;27;100.0;30;100.0
" ";"..Manj kot 1 mesec"
" ";" ";"Spol - SKUPAJ";1 M;2.7 M;1 M;2.3 M;2 M;3.3 M;1 M;2.0 M
" ";" ";"Moški";1 M;3.1 M;1 M;2.5 M;1 M;3.0 M;1 M;2.4 M
" ";" ";"Ženske";N;N;N;N;1 M;3.6 M;N;N
" ";"..Od 1 do 5 mesecev"
" ";" ";"Spol - SKUPAJ";12;28.5;15;30.7;15;27.3;14;24.0
" ";" ";"Moški";5;23.4;8;30.7;7;27.3;7;24.4
" ";" ";"Ženske";7;34.2;7;30.7;7;27.3;7;23.7
" ";"..Od 6 do 11 mesecev"
" ";" ";"Spol - SKUPAJ";8;18.7;9;17.4;9;17.1;10;16.3
" ";" ";"Moški";5;19.7;4;16.3;4;15.3;5;15.8
" ";" ";"Ženske";4 M;17.7 M;4;18.6;5;18.8;5;16.7
" ";"..Od 12 do 23 mesecev"
" ";" ";"Spol - SKUPAJ";11;25.7;10;21.2;12;22.1;13;22.0
" ";" ";"Moški";7;29.9;5;20.9;6;22.6;7;21.9
" ";" ";"Ženske";4;20.8;5;21.5;6;21.5;7;22.0
" ";"..24 in veè mesecev"
" ";" ";"Spol - SKUPAJ";11;24.4;14;28.4;16;30.3;21;35.7
" ";" ";"Moški";5;23.9;8;29.6;9;31.8;11;35.5
" ";" ";"Ženske";5;25.0;6;27.1;8;28.7;11;36.0
"Zahodna Slovenija"
" ";"Brezposelni - SKUPAJ"
" ";" ";"Spol - SKUPAJ";32;100.0;34;100.0;36;100.0;42;100.0
" ";" ";"Moški";19;100.0;19;100.0;19;100.0;21;100.0
" ";" ";"Ženske";13;100.0;15;100.0;18;100.0;21;100.0
" ";"..Manj kot 1 mesec"
" ";" ";"Spol - SKUPAJ";1 M;2.8 M;1 M;2.7 M;1 M;2.5 M;1 M;1.9 M
" ";" ";"Moški";N;N;N;N;N;N;N;N
" ";" ";"Ženske";N;N;1 M;3.6 M;N;N;N;N
" ";"..Od 1 do 5 mesecev"
" ";" ";"Spol - SKUPAJ";11;34.6;11;31.1;11;28.9;10;24.8
" ";" ";"Moški";6;33.2;5;28.3;6;30.2;5;21.7
" ";" ";"Ženske";5;36.6;5;34.8;5;27.5;6;28.0
" ";"..Od 6 do 11 mesecev"
" ";" ";"Spol - SKUPAJ";6;19.6;7;19.3;7;18.3;9;20.5
" ";" ";"Moški";4 M;20.8 M;4;21.5;3 M;18.1 M;4;20.4
" ";" ";"Ženske";2 M;17.8 M;2 M;16.5 M;3 M;18.4 M;4;20.5
" ";"..Od 12 do 23 mesecev"
" ";" ";"Spol - SKUPAJ";8;24.5;9;27.5;10;27.0;10;24.4
" ";" ";"Moški";5;24.3;5;27.8;5;26.8;6;26.9
" ";" ";"Ženske";3 M;24.8 M;4;27.0;5;27.3;5;21.8
" ";"..24 in veè mesecev"
" ";" ";"Spol - SKUPAJ";6;18.6;7;19.4;9;23.3;12;28.5
" ";" ";"Moški";4 M;19.3 M;4 M;20.3 M;4;22.3;6;29.6
" ";" ";"Ženske";2 M;17.6 M;3 M;18.2 M;4;24.4;6;27.4

"Vir: Statistièni urad Republike Slovenije."

"Povezane vsebine: "
"- (seznam HREF=http://www.stat.si/doc/metod_pojasnila/07-008-MP.pdf "
"target=_blank) Metodološka pojasnila "
"- (seznam "
"HREF=http://www.stat.si/koledar.asp?pod=7&kon=008&DatumOd=1.1.2005&Da-"
"tumDo=Date() target=_blank) Koledar objav"

